EXCHANGE%3DNASDAQ
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=600
COLUMNS=DATE,CLOSE,HIGH,LOW,VOLUME
DATA=
TIMEZONE_OFFSET=-240
157,0.457,0.4578,0.455,560411
158,0.456,0.457,0.452,197807
159,0.457,0.4598,0.45,788323
160,0.4532,0.457,0.45,614037
161,0.456,0.456,0.4502,250275
162,0.4556,0.4569,0.455,169416
163,0.4552,0.457,0.4551,615988
164,0.4546,0.4559,0.4542,221419
165,0.4541,0.455,0.454,313855
166,0.455,0.455,0.4524,453876
167,0.455,0.458,0.4547,152091
168,0.455,0.458,0.4549,355123
169,0.4544,0.456,0.454,123741
170,0.454,0.4549,0.454,162460
171,0.454,0.4549,0.454,89418
172,0.4523,0.4551,0.4522,127330
173,0.4523,0.4549,0.4522,174042
174,0.4528,0.454,0.4522,192881
175,0.4547,0.4547,0.4528,223445
176,0.4547,0.458,0.4546,477773
177,0.4542,0.458,0.4541,153948
178,0.4541,0.4542,0.4541,95908
179,0.454,0.4542,0.454,372170
180,0.454,0.4542,0.4539,914784
181,0.4541,0.4542,0.454,473589
182,0.454,0.46,0.4539,659365
183,0.4554,0.46,0.4528,1783205
576,0.47,0.47,0.4651,113007
577,0.4577,0.475,0.4576,948621
578,0.4581,0.466,0.4576,389252
579,0.4601,0.4601,0.458,298660
580,0.4581,0.461,0.456,203290
581,0.4577,0.4581,0.456,217796
582,0.4577,0.4577,0.4576,207256
583,0.4581,0.4581,0.4576,204737
584,0.4603,0.462,0.4579,281421
585,0.46,0.4612,0.46,570715
586,0.4603,0.4612,0.46,459042
587,0.4601,0.4603,0.46,193123
588,0.46,0.4601,0.46,270224
589,0.4601,0.4601,0.46,248144
590,0.46,0.4601,0.46,376551
591,0.46,0.4601,0.46,368581
592,0.4616,0.4616,0.46,334269
593,0.46,0.4617,0.46,181880
594,0.4601,0.4601,0.46,307857
595,0.4601,0.4601,0.46,134834
596,0.4604,0.4605,0.46,12596
597,0.46,0.4638,0.46,59382
598,0.4601,0.4614,0.46,173498
599,0.4615,0.462,0.4601,42382
600,0.4616,0.462,0.4615,46210
601,0.4617,0.4621,0.4607,58777
602,0.4616,0.4619,0.4615,37610
603,0.461,0.4617,0.461,137207
604,0.4603,0.4612,0.4603,365403
605,0.4601,0.4609,0.46,334558
606,0.46,0.4601,0.46,71138
607,0.4601,0.4601,0.46,21200
608,0.4601,0.4601,0.46,21875
609,0.46,0.463,0.46,233872
610,0.46,0.4601,0.46,106218
611,0.4601,0.4607,0.46,119746
612,0.4601,0.4614,0.46,358134
613,0.46,0.4601,0.458,1133771
614,0.4601,0.4601,0.46,1136697
615,0.4561,0.4601,0.455,784035
720,0.4675,0.472,0.4675,250291
721,0.4583,0.47,0.456,257008
722,0.4501,0.455,0.4501,33099
723,0.4502,0.4517,0.45,44760
724,0.4305,0.4403,0.41,638997
725,0.434,0.4395,0.4306,141326
726,0.429,0.4331,0.425,13413
727,0.4252,0.4286,0.4201,63082
728,0.427,0.4285,0.4253,153835
729,0.4271,0.428,0.4252,176036
730,0.4262,0.4272,0.4262,96002
731,0.4245,0.4262,0.4235,15399
732,0.4105,0.4287,0.4105,211775
733,0.42,0.428,0.4161,38430
734,0.4228,0.4235,0.4206,15350
735,0.4242,0.4242,0.4196,53700
736,0.4245,0.4245,0.4229,2100
737,0.4253,0.4295,0.4253,14800
738,0.4239,0.4294,0.4218,62997
739,0.426,0.4277,0.4248,1400
740,0.4237,0.4237,0.418,47700
741,0.4248,0.4249,0.4222,50790
742,0.422,0.4247,0.422,18500
743,0.4279,0.4279,0.4228,65952
744,0.4222,0.4271,0.421,113186
745,0.4243,0.425,0.422,118535
746,0.4217,0.428,0.4215,171279
747,0.4226,0.4233,0.4225,16750
748,0.43,0.4346,0.421,408694
749,0.428,0.43,0.4255,147135
750,0.4285,0.4347,0.4264,197582
751,0.4231,0.4297,0.42,131402
752,0.4257,0.4295,0.423,65010
753,0.4254,0.4275,0.4231,51190
754,0.43,0.43,0.4208,139360
755,0.4294,0.4301,0.4259,165087
756,0.4298,0.43,0.4222,158674
757,0.4268,0.4298,0.425,44063
758,0.4282,0.4295,0.4233,85639
759,0.426,0.43,0.42,478566
864,0.4233,0.4233,0.4233,33044
865,0.404,0.4213,0.4,637641
866,0.4051,0.4054,0.401,506641
867,0.3981,0.4054,0.39,995905
868,0.4,0.4054,0.3969,908141
869,0.3955,0.4029,0.3951,392547
870,0.4013,0.403,0.3959,150701
871,0.4016,0.4029,0.4001,155562
872,0.4,0.4011,0.4,282460
873,0.3992,0.4001,0.3961,223374
874,0.3991,0.3996,0.3973,83697
875,0.3969,0.3997,0.3969,39451
876,0.3932,0.3984,0.39,176152
877,0.3932,0.4096,0.3927,318310
878,0.3928,0.3992,0.3924,101428
879,0.3928,0.3963,0.3925,64484
880,0.3933,0.3937,0.3928,61275
881,0.394,0.3959,0.3933,93782
882,0.3941,0.3942,0.394,27916
883,0.3932,0.3941,0.3926,56867
884,0.394,0.3941,0.3925,44423
885,0.3933,0.3941,0.393,74554
886,0.3946,0.3974,0.3932,59483
887,0.3951,0.3974,0.393,127352
888,0.3951,0.3951,0.395,46090
889,0.3951,0.3974,0.395,76248
890,0.3985,0.4,0.395,121693
891,0.3991,0.4,0.3985,48643
892,0.4,0.4,0.399,22961
893,0.3997,0.4009,0.3997,125786
894,0.4001,0.4078,0.3997,137601
895,0.4003,0.4069,0.4,32650
896,0.4004,0.4006,0.4002,42216
897,0.4011,0.4017,0.4004,127115
898,0.4,0.41,0.4,171002
899,0.4004,0.4004,0.4,43400
900,0.4,0.4005,0.4,116840
901,0.4003,0.4016,0.4001,126376
902,0.4134,0.42,0.4002,455457
903,0.4099,0.415,0.405,418146
a1468503000,0.41,0.41,0.405,52976
1,0.396,0.41,0.39,319504
2,0.3965,0.4005,0.3951,85926
3,0.3998,0.4,0.3965,140557
4,0.4044,0.405,0.399,132655
5,0.4042,0.4074,0.4029,86074
6,0.4051,0.4073,0.4,194915
7,0.4069,0.4075,0.4006,75365
8,0.4099,0.41,0.4069,131902
9,0.4133,0.42,0.4099,603811
10,0.421,0.425,0.413,245565
11,0.4201,0.43,0.4155,1244632
12,0.4096,0.4248,0.4095,249446
13,0.415,0.4176,0.4102,197325
14,0.4179,0.4179,0.4149,193803
15,0.419,0.427,0.4156,333412
16,0.4181,0.4191,0.4162,225505
17,0.418,0.4224,0.418,221192
18,0.4153,0.42,0.415,162995
19,0.4171,0.4198,0.4161,44234
20,0.416,0.4184,0.416,95083
21,0.4159,0.4177,0.4159,30946
22,0.4152,0.416,0.415,43936
23,0.4152,0.4159,0.415,41376
24,0.416,0.416,0.4151,28565
25,0.417,0.4172,0.4156,28541
26,0.412,0.4172,0.4112,93411
27,0.4122,0.4133,0.411,22760
28,0.4101,0.4123,0.4101,55410
29,0.4115,0.4143,0.4103,80112
30,0.4143,0.4143,0.4116,31882
31,0.4108,0.4136,0.4106,23690
32,0.4052,0.4116,0.4052,152765
33,0.4054,0.4103,0.405,52029
34,0.4092,0.4101,0.4054,39994
35,0.4055,0.4092,0.4054,28544
36,0.4093,0.4093,0.4055,35367
37,0.4099,0.41,0.4091,34560
38,0.4099,0.4099,0.4083,47837
39,0.4088,0.4096,0.408,174496
144,0.41,0.41,0.41,53739
145,0.4143,0.4188,0.4014,267874
146,0.4006,0.4133,0.4003,90712
147,0.4051,0.4084,0.4003,60624
148,0.4079,0.409,0.403,38898
149,0.4062,0.408,0.4049,199763
150,0.4075,0.408,0.4055,14970
151,0.4083,0.409,0.407,28484
152,0.4112,0.414,0.4082,88755
153,0.4153,0.42,0.412,30771
154,0.4166,0.417,0.415,72174
155,0.4146,0.4167,0.4144,228693
156,0.415,0.415,0.4144,134515
157,0.4142,0.415,0.409,173722
158,0.4101,0.4154,0.41,181936
159,0.408,0.41,0.408,92255
160,0.41,0.41,0.4057,195334
161,0.41,0.4117,0.4099,41175
162,0.4101,0.4101,0.41,8704
163,0.4061,0.4125,0.4061,82231
164,0.407,0.41,0.4061,125660
165,0.4071,0.408,0.407,15370
166,0.408,0.409,0.407,28275
167,0.4053,0.4086,0.4053,105199
168,0.4016,0.4063,0.4007,123061
169,0.4025,0.4025,0.4015,51375
170,0.4023,0.4025,0.4021,37838
171,0.4025,0.4025,0.4022,20580
172,0.404,0.4044,0.4023,76196
173,0.4031,0.4048,0.4027,79093
174,0.4015,0.4042,0.4015,41541
175,0.4037,0.4038,0.4015,24425
176,0.4032,0.4038,0.4032,38202
177,0.4015,0.4035,0.4015,95412
178,0.4016,0.4025,0.4015,7059
179,0.4028,0.4029,0.4013,11624
180,0.4037,0.4039,0.4015,81907
181,0.4038,0.4048,0.4037,94090
182,0.403,0.404,0.4011,133939
183,0.4049,0.4049,0.4017,331851
576,0.41,0.41,0.41,6705
577,0.4041,0.4145,0.4022,122740
578,0.4016,0.4046,0.401,118942
579,0.4071,0.4086,0.4016,91606
580,0.4078,0.409,0.4051,167480
581,0.4119,0.4133,0.409,107116
582,0.4072,0.413,0.4071,92660
583,0.413,0.413,0.4,70424
584,0.4134,0.4149,0.4104,77283
585,0.4129,0.4146,0.4053,77213
586,0.4072,0.4103,0.4,112069
587,0.4085,0.4089,0.405,59037
588,0.4131,0.4144,0.4068,82265
589,0.41,0.415,0.4053,31350
590,0.4092,0.41,0.4056,10026
591,0.408,0.41,0.408,40716
592,0.4081,0.4088,0.407,48729
593,0.41,0.41,0.4088,5400
594,0.4089,0.4099,0.408,23330
595,0.405,0.4089,0.405,87255
596,0.408,0.4099,0.4053,8450
597,0.4081,0.4086,0.408,29957
598,0.4081,0.4083,0.408,6500
599,0.4066,0.4081,0.4066,49588
600,0.405,0.4066,0.405,29652
601,0.4051,0.4055,0.405,30550
602,0.4052,0.4052,0.405,52300
603,0.4053,0.4054,0.4052,18600
604,0.409,0.409,0.4053,20100
605,0.4081,0.409,0.4078,6068
606,0.4076,0.4083,0.4065,42750
607,0.4076,0.4079,0.4076,16138
608,0.403,0.4078,0.403,66945
609,0.4032,0.4042,0.4025,9500
610,0.404,0.4041,0.4031,24600
611,0.4026,0.4032,0.4025,65609
612,0.4042,0.4042,0.4026,41900
613,0.4044,0.4044,0.4041,38249
614,0.4063,0.4085,0.4043,145778
615,0.4027,0.4066,0.4026,143701
720,0.4032,0.4032,0.4032,54036
721,0.4034,0.41,0.403,103922
722,0.4021,0.4039,0.4021,171152
723,0.3876,0.4022,0.3815,1067273
724,0.39,0.3924,0.387,185395
725,0.39,0.3924,0.3815,157596
726,0.391,0.3928,0.39,95219
727,0.3923,0.3934,0.3904,32455
728,0.3924,0.3949,0.3922,37173
729,0.3899,0.3925,0.388,171607
730,0.3905,0.3995,0.39,91988
731,0.39,0.399,0.3899,213128
732,0.3924,0.3941,0.3901,13565
733,0.394,0.3942,0.39,100519
734,0.3967,0.3967,0.3927,47981
735,0.3905,0.3977,0.3904,65438
736,0.3901,0.3937,0.39,58889
737,0.3921,0.3921,0.39,56800
738,0.39,0.3917,0.39,37400
739,0.39,0.3901,0.39,10300
740,0.39,0.3901,0.39,14752
741,0.3901,0.391,0.39,84844
742,0.39,0.3901,0.39,36840
743,0.39,0.3901,0.3889,33043
744,0.386,0.3901,0.386,16515
745,0.38,0.386,0.38,317222
746,0.38,0.3823,0.38,115401
747,0.3802,0.3802,0.38,83024
748,0.3815,0.3859,0.3801,100536
749,0.3816,0.3832,0.3812,27634
750,0.3813,0.3827,0.3811,4200
751,0.3822,0.3831,0.3815,10820
752,0.3822,0.3824,0.382,22430
753,0.3823,0.3824,0.3816,49330
754,0.3815,0.3824,0.3812,27248
755,0.3811,0.3816,0.3801,60220
756,0.3815,0.3815,0.3812,110250
757,0.3811,0.3814,0.381,33958
758,0.3809,0.3814,0.3802,126368
759,0.3811,0.3812,0.38,172570
864,0.38,0.38,0.38,144134
865,0.387,0.39,0.38,156832
866,0.3851,0.3871,0.382,111606
867,0.3852,0.3896,0.3822,164024
868,0.3869,0.3899,0.3852,155480
869,0.3921,0.3994,0.3866,84683
870,0.4049,0.408,0.3921,453208
871,0.4003,0.4044,0.398,148867
872,0.404,0.4048,0.4001,60911
873,0.405,0.4079,0.4006,192935
874,0.4123,0.415,0.4046,631896
875,0.4211,0.425,0.4138,879107
876,0.4375,0.444,0.4211,1056093
877,0.4332,0.4446,0.43,1249076
878,0.4358,0.4417,0.4251,667255
879,0.4549,0.46,0.4359,1728196
880,0.4593,0.46,0.45,639806
881,0.4467,0.4603,0.4456,778143
882,0.451,0.4514,0.4465,247274
883,0.4422,0.453,0.4351,480671
884,0.4497,0.4497,0.4411,121319
885,0.451,0.46,0.445,278501
886,0.4521,0.4555,0.448,417083
887,0.4571,0.46,0.4522,324975
888,0.4679,0.4737,0.4581,755403
889,0.4662,0.47,0.46,419702
890,0.4599,0.47,0.45,522575
891,0.4636,0.4667,0.4576,339412
892,0.4599,0.464,0.4565,263348
893,0.4603,0.4619,0.4565,370559
894,0.4633,0.47,0.4604,296872
895,0.4604,0.4671,0.4604,195113
896,0.4498,0.4621,0.4423,581477
897,0.455,0.4554,0.447,168747
898,0.46,0.46,0.453,308883
899,0.4556,0.46,0.455,120198
900,0.4581,0.4597,0.4553,436657
901,0.4696,0.4703,0.458,709630
902,0.4789,0.48,0.4668,902875
903,0.4855,0.49,0.475,1863044
a1469107800,0.54,0.54,0.54,215492
1,0.5399,0.5588,0.51,4073120
2,0.5433,0.5531,0.5363,2088274
3,0.5123,0.545,0.5,2083943
4,0.51,0.5192,0.501,885079
5,0.4912,0.5166,0.491,1313589
6,0.4557,0.4913,0.4533,2032373
7,0.4749,0.478,0.454,749118
8,0.4637,0.4799,0.4626,361703
9,0.4701,0.4732,0.4627,182028
10,0.47,0.4779,0.47,233363
11,0.481,0.489,0.4694,505791
12,0.5102,0.5149,0.481,437386
13,0.4822,0.5174,0.4813,614486
14,0.4789,0.4853,0.47,411985
15,0.475,0.4799,0.469,339268
16,0.4852,0.4893,0.4743,264656
17,0.4848,0.49,0.4803,124473
18,0.4791,0.4846,0.4775,159612
19,0.4809,0.4818,0.4785,60032
20,0.4815,0.4816,0.48,39486
21,0.481,0.4824,0.4803,59498
22,0.4757,0.4816,0.4752,118560
23,0.476,0.4764,0.4756,95647
24,0.47,0.4766,0.47,202841
25,0.4702,0.4705,0.46,317831
26,0.47,0.4708,0.47,73409
27,0.4716,0.4722,0.4689,55648
28,0.4701,0.4726,0.47,105546
29,0.47,0.4704,0.4699,97698
30,0.47,0.4701,0.4679,117121
31,0.47,0.4701,0.467,158191
32,0.4705,0.4726,0.46,138788
33,0.4706,0.4715,0.4705,91624
34,0.47,0.4718,0.47,99592
35,0.47,0.4702,0.47,353537
36,0.47,0.4703,0.4699,250012
37,0.4701,0.4701,0.47,150604
38,0.4701,0.4701,0.47,313319
39,0.47,0.4703,0.47,380113
144,0.4891,0.4891,0.4887,38214
145,0.4746,0.49,0.47,270693
146,0.4801,0.49,0.47,220303
147,0.4687,0.4801,0.4603,509937
148,0.456,0.4694,0.4552,240782
149,0.4418,0.4577,0.44,600753
150,0.445,0.4518,0.4403,116108
151,0.4308,0.4479,0.43,857161
152,0.441,0.441,0.432,159866
153,0.4434,0.4525,0.44,116159
154,0.4512,0.4525,0.4405,134468
155,0.45,0.4507,0.45,57225
156,0.4623,0.4623,0.45,223351
157,0.4521,0.4622,0.451,99650
158,0.4515,0.4521,0.45,92300
159,0.4545,0.4571,0.4514,32238
160,0.4531,0.4566,0.453,31600
161,0.4512,0.4533,0.4504,67116
162,0.4519,0.4522,0.451,94556
163,0.4523,0.453,0.4507,46262
164,0.4513,0.4526,0.45,59608
165,0.451,0.4516,0.4509,32935
166,0.453,0.453,0.45,50747
167,0.4502,0.4519,0.4501,59161
168,0.451,0.453,0.4501,37694
169,0.45,0.4517,0.45,167357
170,0.45,0.4501,0.45,58857
171,0.4501,0.4502,0.45,45522
172,0.4501,0.4502,0.45,165356
173,0.45,0.4501,0.45,60618
174,0.45,0.4501,0.45,38076
175,0.45,0.4502,0.45,56401
176,0.4501,0.4501,0.45,22454
177,0.4502,0.4503,0.45,41749
178,0.45,0.4503,0.45,38942
179,0.4501,0.4501,0.45,74495
180,0.45,0.4501,0.45,127548
181,0.4501,0.4501,0.45,37832
182,0.4542,0.4566,0.45,101809
183,0.45,0.4542,0.45,578960
